개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3740000,202537400000810606,경기도 수원시,경기도 수원시 팔달구 세지로198번길 37,경기도 수원시 팔달구 인계동 976-4,생활방범,5,200,,30,,031-5191-3302,37.26836,127.0248,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810607,경기도 수원시,경기도 수원시 장안구 천천로 106,경기도 수원시 장안구 천천동 535,생활방범,4,200,,30,,031-5191-2591,37.29751,126.9792,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810608,경기도 수원시,경기도 수원시 장안구 파장로76번길 24-5,경기도 수원시 장안구 파장동 582-34,생활방범,3,200,,30,,031-5191-2591,37.30664,126.9935,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810609,경기도 수원시,경기도 수원시 장안구 파장천로66번길 21,경기도 수원시 장안구 파장동 375-19,생활방범,4,200,,30,,031-5191-2591,37.31017,126.9988,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810610,경기도 수원시,경기도 수원시 장안구 정조로 934번길 35-19,경기도 수원시 장안구 영화동 203-3,생활방범,5,200,,30,,031-5191-2591,37.29245,127.0136,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810611,경기도 수원시,경기도 수원시 장안구 송정로187번길 54-10,경기도 수원시 장안구 조원동 743-19,생활방범,4,200,,30,,031-5191-2591,37.30094,127.0151,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810612,경기도 수원시,경기도 수원시 장안구 조원로111번길 33-1,경기도 수원시 장안구 조원동 757-5,생활방범,4,200,,30,,031-5191-2591,37.30096,127.0131,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810613,경기도 수원시,경기도 수원시 장안구 금당로9번길 33,경기도 수원시 장안구 조원동 848-1,생활방범,4,200,,30,,031-5191-2591,37.30502,127.0134,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810614,경기도 수원시,경기도 수원시 장안구 금당로9번길 57,경기도 수원시 장안구 조원동 850-6,생활방범,3,200,,30,,031-5191-2591,37.30403,127.0125,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810615,경기도 수원시,경기도 수원시 장안구 경수대로 940,경기도 수원시 장안구 조원동  894,생활방범,4,200,,30,,031-5191-2591,37.30267,127.0079,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810616,경기도 수원시,경기도 수원시 장안구 수일로 164,경기도 수원시 장안구 조원동  198-14,생활방범,4,200,,30,,031-5191-2591,37.30618,127.0082,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:34
3740000,202537400000810617,경기도 수원시,경기도 수원시 장안구 수일로179번길 46,경기도 수원시 장안구 조원동 131-2,생활방범,3,200,,30,,031-5191-2591,37.30925,127.0094,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810618,경기도 수원시,경기도 수원시 장안구 광교산로 172,경기도 수원시 장안구 하광교동 402-1,생활방범,4,200,,30,,031-5191-2591,37.30231,127.0321,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810619,경기도 수원시,경기도 수원시 장안구 연무로 42-1,경기도 수원시 장안구 연무동 230-32,생활방범,5,200,,30,,031-5191-2591,37.29508,127.0267,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810620,경기도 수원시,경기도 수원시 장안구 창룡대로 197-19,경기도 수원시 장안구 연무동 245-21,생활방범,2,200,,30,,031-5191-2591,37.29291,127.0324,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810621,경기도 수원시,경기도 수원시 장안구 연무로 53,경기도 수원시 장안구 연무동 234,생활방범,8,200,,30,,031-5191-2591,37.29711,127.0266,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810622,경기도 수원시,경기도 수원시 권선구 세류로38번길 4,경기도 수원시 권선구 세류동 224-7,생활방범,5,200,,30,,031-5191-3004,37.26274,127.0077,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810623,경기도 수원시,경기도 수원시 권선구 새터로 36-1,경기도 수원시 권선구 세류동 421,생활방범,5,200,,30,,031-5191-3004,37.25263,127.0056,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810624,경기도 수원시,경기도 수원시 권선구 새터로29번길 23,경기도 수원시 권선구 세류동 660-1,생활방범,5,200,,30,,031-5191-3004,37.25277,127.0071,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810625,경기도 수원시,경기도 수원시 권선구 새터로11번길 7,경기도 수원시 권선구 세류동 554-23,생활방범,4,200,,30,,031-5191-3004,37.25417,127.0079,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810626,경기도 수원시,경기도 수원시 권선구 세류동 637-5,경기도 수원시 권선구 세류동 637-5,생활방범,4,200,,30,,031-5191-3004,37.25103,127.0088,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810627,경기도 수원시,경기도 수원시 권선구 세권로61번길 21,경기도 수원시 권선구 세류동 479-13,생활방범,5,200,,30,,031-5191-3004,37.25978,127.0117,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810628,경기도 수원시,경기도 수원시 권선구 세지로51번길 17,경기도 수원시 권선구 세류동 879-4,생활방범,4,200,,30,,031-5191-3004,37.25656,127.0156,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810629,경기도 수원시,경기도 수원시 권선구 경수대로 321,경기도 수원시 권선구 세류동 1079-3,생활방범,5,200,,30,,031-5191-3004,37.25594,127.0212,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810630,경기도 수원시,경기도 수원시 권선구 수원천로 24,경기도 수원시 권선구 세류동 463-1,생활방범,5,200,,30,,031-5191-3004,37.25728,127.0094,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810631,경기도 수원시,경기도 수원시 권선구 권선로 496-1,경기도 수원시 권선구 세류동 244-8,생활방범,4,200,,30,,031-5191-3004,37.26372,127.0058,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810632,경기도 수원시,경기도 수원시 팔달구 동말로26번길 5,경기도 수원시 팔달구 화서1동 184-21,생활방범,6,200,,30,,031-5191-3302,37.27753,126.9975,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:35
3740000,202537400000810633,경기도 수원시,경기도 수원시 팔달구 동말로25번길 71,경기도 수원시 팔달구 화서1동 219-20,생활방범,5,200,,30,,031-5191-3302,37.28062,126.9954,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:35
3740000,202537400000810634,경기도 수원시,경기도 수원시 팔달구 고화로72번길 11,경기도 수원시 팔달구 고등동 16-8,생활방범,4,200,,30,,031-5191-3302,37.27566,127.0081,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:35
3740000,202537400000810635,경기도 수원시,경기도 수원시 팔달구 고화로71번길31,경기도 수원시 팔달구 고등동 51-1,생활방범,4,200,,30,,031-5191-3302,37.27572,127.0046,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:35
3740000,202537400000810636,경기도 수원시,경기도 수원시 팔달구 고화로39번길 13,경기도 수원시 팔달구 고등동 71-28,생활방범,5,200,,30,,031-5191-3302,37.27214,127.0061,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:35
3740000,202537400000810637,경기도 수원시,경기도 수원시 팔달구 동말로78번길 22,경기도 수원시 팔달구 화서동 96-20,생활방범,4,200,,30,,031-5191-3302,37.27789,127.0026,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:35
3740000,202537400000810638,경기도 수원시,경기도 수원시 팔달구 동말로38번길 7,경기도 수원시 팔달구 화서동 175-17,생활방범,5,200,,30,,031-5191-3302,37.27794,126.9985,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810639,경기도 수원시,경기도 수원시 팔달구 동말로16번길 9-2,경기도 수원시 팔달구 화서동 184-267,생활방범,5,200,,30,,031-5191-3302,37.27701,126.9965,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810640,경기도 수원시,경기도 수원시 팔달구 동말로4번길 22,경기도 수원시 팔달구 화서동 184-353,생활방범,4,200,,30,,031-5191-3302,37.27589,126.9956,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810641,경기도 수원시,경기도 수원시 팔달구 동말로77번길 47-28,경기도 수원시 팔달구 화서동 103-24,생활방범,4,200,,30,,031-5191-3302,37.28111,127.0021,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810642,경기도 수원시,경기도 수원시 팔달구 고화로72번길 9-20,경기도 수원시 팔달구 고등동 14-5,생활방범,4,200,,30,,031-5191-3302,37.27663,127.0071,2025-10-24,I,2026-05-15 18:45:39,2025-10-30 20:13:36
3740000,202537400000810643,경기도 수원시,경기도 수원시 팔달구 갓매산로 90-1,경기도 수원시 팔달구 고등동 251-1,생활방범,4,200,,30,,031-5191-3302,37.27066,127.0011,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810644,경기도 수원시,경기도 수원시 팔달구 수원천로 177,경기도 수원시 팔달구 매교동 284-101,생활방범,7,200,,30,,031-5191-3302,37.27015,127.0165,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810645,경기도 수원시,경기도 수원시 팔달구 매산로116번길 43-7,경기도 수원시 팔달구 매교동 70-1,생활방범,3,200,,30,,031-5191-3302,37.26958,127.0147,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810646,경기도 수원시,경기도 수원시 팔달구 매산로116번길 76,경기도 수원시 팔달구 매교동 124-4,생활방범,8,200,,30,,031-5191-3302,37.26812,127.0154,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810647,경기도 수원시,경기도 수원시 팔달구 세류로 83번길 6,경기도 수원시 팔달구 매산로3가 111-91,생활방범,4,200,,30,,031-5191-3302,37.26685,127.0091,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810648,경기도 수원시,경기도 수원시 팔달구 팔달산로 21,경기도 수원시 팔달구 매산로3가 10-33,생활방범,5,200,,30,,031-5191-3302,37.27272,127.0114,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810649,경기도 수원시,경기도 수원시 팔달구 효원로60번길 6,경기도 수원시 팔달구 매산로3가 82-4,생활방범,4,200,,30,,031-5191-3302,37.26813,127.0089,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810650,경기도 수원시,경기도 수원시 팔달구 인계로138번길 36,경기도 수원시 팔달구 인계동 1040-4,생활방범,4,200,,30,,031-5191-3302,37.26572,127.0322,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810651,경기도 수원시,경기도 수원시 팔달구 권광로180번길 19,경기도 수원시 팔달구 인계동 1120-9,생활방범,5,200,,30,,031-5191-3302,37.26343,127.0337,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810652,경기도 수원시,경기도 수원시 팔달구 효원로 303,경기도 수원시 팔달구 인계동 1122-10,생활방범,3,200,,30,,031-5191-3302,37.26156,127.0355,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810653,경기도 수원시,경기도 수원시 팔달구 효원로291번길 14-3,경기도 수원시 팔달구 인계동 1123-6,생활방범,5,200,,30,,031-5191-3302,37.26195,127.0339,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810654,경기도 수원시,경기도 수원시 장안구 팔달로 298-8,경기도 수원시 장안구 영화동 127-49,생활방범,5,200,,30,,031-5191-2591,37.29063,127.0172,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810655,경기도 수원시,경기도 수원시 장안구 정자로144번길 46-2,경기도 수원시 장안구 정자동 383,생활방범,4,200,,30,,031-5191-2591,37.30218,126.9934,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810656,경기도 수원시,경기도 수원시 장안구 정조로1051번길 4,경기도 수원시 장안구 송죽동 352-1,생활방범,5,200,,30,,031-5191-2591,37.29969,127.0054,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:36
3740000,202537400000810657,경기도 수원시,경기도 수원시 장안구 송정로59번길 9,경기도 수원시 장안구 송죽동 398-54,생활방범,5,200,,30,,031-5191-2591,37.29652,127.0041,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810658,경기도 수원시,경기도 수원시 장안구 파장천로 74,경기도 수원시 장안구 파장동 373,생활방범,5,200,,30,,031-5191-2591,37.31103,126.9981,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810659,경기도 수원시,경기도 수원시 장안구 파장천로30번길 24,경기도 수원시 장안구 파장동 593,생활방범,5,200,,30,,031-5191-2591,37.30775,126.9964,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810660,경기도 수원시,경기도 수원시 장안구 서부로2198번길 44-1,경기도 수원시 장안구 천천동 553-1,생활방범,4,200,,30,,031-5191-2591,37.30536,126.9751,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810661,경기도 수원시,경기도 수원시 권선구 세지로82번길 33-2,경기도 수원시 권선구 권선동 983-7,생활방범,5,200,,30,,031-5191-3004,37.25857,127.0197,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810662,경기도 수원시,경기도 수원시 영통구 광교호수공원로 102,경기도 수원시 영통구 하동 1023,생활방범,2,200,,30,,031-5191-3308,37.27508,127.0651,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810663,경기도 수원시,경기도 수원시 영통구 에듀타운로 101,경기도 수원시 영통구 이의동 1352-1,생활방범,4,200,,30,,031-5191-3308,37.28892,127.0466,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810664,경기도 수원시,,경기도 수원시 권선구 고색동 894-180,생활방범,5,200,,30,,031-5191-3004,37.25592,126.9772,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810665,경기도 수원시,,경기도 수원시 권선구 고색동 886-252,생활방범,5,200,,30,,031-5191-3004,37.25603,126.9757,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810666,경기도 수원시,,경기도 수원시 권선구 고색동 894-154,생활방범,5,200,,30,,031-5191-3004,37.25707,126.9769,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810667,경기도 수원시,경기도 수원시 영통구 청명로 146,경기도 수원시 영통구 영통동 957-5,생활방범,2,200,,30,,031-5191-3308,37.25766,127.0724,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810668,경기도 수원시,경기도 수원시 영통구 에듀타운로 91,경기도 수원시 영통구 이의동 1354,생활방범,5,200,,30,,031-5191-3308,37.28811,127.0443,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810669,경기도 수원시,경기도 수원시 영통구 에듀타운로 91,경기도 수원시 영통구 이의동 1354,생활방범,4,200,,30,,031-5191-3308,37.28697,127.0441,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810670,경기도 수원시,경기도 수원시 영통구 에듀타운로 91,경기도 수원시 영통구 이의동 1354,생활방범,4,200,,30,,031-5191-3308,37.28754,127.0447,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810671,경기도 수원시,경기도 수원시 권선구 산업로 226(신용기전),경기도 수원시 권선구 고색동 1161,생활방범,4,200,,30,,031-5191-3004,37.24183,126.9895,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810672,경기도 수원시,경기도 수원시 권선구 산업로 156번길 142-9(인성),경기도 수원시 권선구 고색동 1164,생활방범,3,200,,30,,031-5191-3004,37.23871,126.9878,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810673,경기도 수원시,경기도 수원시 권선구 산업로156번길 88-34(세븐일레븐),경기도 수원시 권선구 고색동 1169,생활방범,3,200,,30,,031-5191-3004,37.23518,126.9847,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810674,경기도 수원시,경기도 수원시 권선구 고색동 619-59,경기도 수원시 권선구 고색동 619-59,생활방범,4,200,,30,,031-5191-3004,37.23529,126.9835,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810675,경기도 수원시,경기도 수원시 권선구 산업로156번길 88-4(라온테크),경기도 수원시 권선구 고색동 1163,생활방범,4,200,,30,,031-5191-3004,37.23783,126.9821,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
3740000,202537400000810676,경기도 수원시,경기도 수원시 권선구 산업로155번길 7(미경테크),경기도 수원시 권선구 고색동 1120,생활방범,4,200,,30,,031-5191-3004,37.24189,126.9803,2025-10-24,I,2026-05-15 18:45:38,2025-10-30 20:13:37
